1,60000.00,'["technical"]',2020-01-10 
3,75000.00,'["instructor"]',2018-05-15
5,80000.00,'["researcher"]',2015-12-01
6,90000.00,'["manager"]',2012-08-10
7,55000.00,'["other"]',2021-03-20
9,65000.00,'["technical"]',2017-09-05
11,70000.00,'["instructor","manager"]',2019-02-25
13,85000.00,'["researcher"]',2014-07-10
15,95000.00,'["manager"]',2011-11-15
17,50000.00,'["other"]',2022-06-30
19,60000.00,'["technical"]',2016-04-18
21,75000.00,'["instructor"]',2018-10-10
23,80000.00,'["researcher"]',2013-03-25
25,90000.00,'["manager"]',2010-09-05
27,55000.00,'["other"]',2023-01-12
29,65000.00,'["technical"]',2015-08-28
