2,Computer Science,3.85,2018,undergraduate
4,Biology,3.50,2020,postgraduate
8,History,3.70,2019,undergraduate
10,Psychology,3.20,2021,postgraduate
12,English Literature,3.90,2017,undergraduate
14,Mathematics,3.60,2022,postgraduate
16,Sociology,3.40,2018,undergraduate
18,Chemistry,3.80,2020,postgraduate
20,Economics,3.30,2019,undergraduate
22,Philosophy,3.70,2021,postgraduate
24,Physics,3.50,2017,undergraduate
26,Political Science,3.90,2018,postgraduate
28,Art History,3.20,2020,undergraduate
30,Music,3.60,2021,postgraduate 
